owner,position_id,_time,type,price,liquidity,amount0,amount1,deposited_token0,withdrawn_token0,collected_fees_token0,deposited_token1,withdrawn_token1,collected_fees_token1
0x3b24f9ede09bcbc6817894e2c99a47d5121f35e2,860204_0x3b24f9ede09bcbc6817894e2c99a47d5121f35e2,2024-12-03 04:40:23,withdrawals,3645.0691057655554,0,1.1341075734216122,19339.097578,,1.8542503751265147,,,29356.652855,
0xc61b32471c44fc6e09241266730b5a64b68933c1,868472_0xc61b32471c44fc6e09241266730b5a64b68933c1,2024-12-03 05:37:47,claimed-fees,3651.6714566655614,4086521158397053,0.0069444123118229,29.26596,,,0.0069444123118229,,,29.26596
0xc61b32471c44fc6e09241266730b5a64b68933c1,868472_0xc61b32471c44fc6e09241266730b5a64b68933c1,2024-12-03 05:38:11,withdrawals,3651.6714566655614,0,0.6411138451261349,5004.262918,,0.641113845126135,,,5004.262918,
0xb79ab611a106229bd57338d790f793c6347a81fd,865873_0xb79ab611a106229bd57338d790f793c6347a81fd,2024-12-03 05:49:11,claimed-fees,3651.6714566655614,3830723981803640,0.0220933242412189,86.858943,,,0.0220933242412189,,,86.858943
0xbe526a232d0f50a6908784917e0e0a09d38cdf40,840797_0xbe526a232d0f50a6908784917e0e0a09d38cdf40,2024-12-03 06:43:11,claimed-fees,3654.3556029379015,0,0.005794619878991,19.040171,,,0.005794619878991,,,19.040171
0xbe526a232d0f50a6908784917e0e0a09d38cdf40,840797_0xbe526a232d0f50a6908784917e0e0a09d38cdf40,2024-12-03 06:43:11,withdrawals,3654.3556029379015,0,0.1535839921811482,1264.829314,,0.1535839921811483,,,1264.829314,
0x5668e8e8f62d9602bc6ef93edc595d9ff3650e3d,869090_0x5668e8e8f62d9602bc6ef93edc595d9ff3650e3d,2024-12-03 07:36:47,deposits,3619.234273653493,23759430180973355,-19.25569969488779,-64275.417931,19.25569969488779,,,64275.417931,,
0x89dd0afd201ed8210aa4f822b0a28c7f8f486f6f,734487_0x89dd0afd201ed8210aa4f822b0a28c7f8f486f6f,2024-12-03 08:22:47,claimed-fees,3623.147924718352,0,0.9192207719155584,3223.413408,,,0.9192207719155586,,,3223.413408
0x89dd0afd201ed8210aa4f822b0a28c7f8f486f6f,734487_0x89dd0afd201ed8210aa4f822b0a28c7f8f486f6f,2024-12-03 08:22:47,withdrawals,3623.147924718352,0,18.605056854748,29956.061408,,18.605056854748,,,29956.061408,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869113_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-03 08:31:59,deposits,3623.147924718352,102790847781157,-0.4999999997286345,-1812.036088,0.4999999997286345,,,1812.036088,,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869116_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-03 08:33:11,deposits,3623.147924718352,111014115658107,-0.5399999999718196,-1956.998976,0.5399999999718197,,,1956.998976,,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869116_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-03 08:34:59,withdrawals,3623.147924718352,0,0.5399999999718196,1956.998975,,0.5399999999718197,,,1956.998975,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869118_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-03 08:36:35,deposits,3621.034348217277,111753697473171,-0.5441392729397219,-1968.074284,0.544139272939722,,,1968.074284,,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869118_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-03 08:37:47,claimed-fees,3616.628174018019,0,3.4030416585e-06,0.0,,,3.403041658553e-06,,,0.0
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869118_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-03 08:37:47,withdrawals,3616.628174018019,0,0.5452702171175813,1963.981587,,0.5452702171175813,,,1963.981587,
0x1f8332e254d8e01de7d5c557f4a73d8e91538f67,840147_0x1f8332e254d8e01de7d5c557f4a73d8e91538f67,2024-12-03 08:43:47,claimed-fees,3616.663875344093,0,0.001405020072448,4.592664,,,0.001405020072448,,,4.592664
0x1f8332e254d8e01de7d5c557f4a73d8e91538f67,840147_0x1f8332e254d8e01de7d5c557f4a73d8e91538f67,2024-12-03 08:43:47,withdrawals,3616.663875344093,0,0.0383723156497557,297.359467,,0.0383723156497557,,,297.359467,
0x7f7d94c702a27924658e4fae67e0833db5e764c2,869139_0x7f7d94c702a27924658e4fae67e0833db5e764c2,2024-12-03 09:12:59,deposits,3612.280419923458,182650895890831275,-236.29999999974453,-483556.713404,236.29999999974456,,,483556.713404,,
0xfdb2dfea057d30da9f5b9bab20fde282fa6816a8,866740_0xfdb2dfea057d30da9f5b9bab20fde282fa6816a8,2024-12-03 10:58:23,claimed-fees,3597.779330855136,0,0.0090520628802975,33.469005,,,0.0090520628802975,,,33.469005
0xfdb2dfea057d30da9f5b9bab20fde282fa6816a8,866740_0xfdb2dfea057d30da9f5b9bab20fde282fa6816a8,2024-12-03 10:58:23,withdrawals,3597.779330855136,0,2.2244910108877862,11347.267329,,2.2244910108877867,,,11347.267329,
0x378796ffd11a5ef8ccba9d7934304a35cd6cbaab,797756_0x378796ffd11a5ef8ccba9d7934304a35cd6cbaab,2024-12-03 11:29:35,claimed-fees,3603.887799000005,0,0.3587905634671797,1094.774392,,,0.3587905634671798,,,1094.774392
0x378796ffd11a5ef8ccba9d7934304a35cd6cbaab,797756_0x378796ffd11a5ef8ccba9d7934304a35cd6cbaab,2024-12-03 11:29:35,withdrawals,3603.887799000005,0,0.3716515307199729,24445.301433,,0.3716515307199729,,,24445.301433,
0x568d52643a0a7b970b76c35cbe9ddaa1078e1277,864334_0x568d52643a0a7b970b76c35cbe9ddaa1078e1277,2024-12-03 13:03:35,claimed-fees,3605.8772552710175,7468067641096104,0.0580020097246643,206.338537,,,0.1165211889037019,,,434.770892
0x568d52643a0a7b970b76c35cbe9ddaa1078e1277,864334_0x568d52643a0a7b970b76c35cbe9ddaa1078e1277,2024-12-03 13:04:47,withdrawals,3605.8772552710175,7169344935452260,0.194267324834592,1381.780669,,0.194267324834592,,,1381.780669,
0x4bbef80b09558d894e3f0c1021a32c6117e15ea5,869359_0x4bbef80b09558d894e3f0c1021a32c6117e15ea5,2024-12-03 16:56:11,deposits,3558.712654580558,1333832418948590,-1.2687323700275923,-6526.030973,1.2687323700275923,,,6526.030973,,
0x594aecbb2094c28f7b02dfc51d93e6acc565c7c6,869363_0x594aecbb2094c28f7b02dfc51d93e6acc565c7c6,2024-12-03 16:59:35,deposits,3558.712654580558,184170101446108,-0.12229207642885,-500.0,0.12229207642885,,,500.0,,
0x5a86fa38586368e891d54031b95cb2371e7aac16,868055_0x5a86fa38586368e891d54031b95cb2371e7aac16,2024-12-03 17:04:47,claimed-fees,3557.209470207485,9356946344825,4.81886277547e-05,0.133901,,,4.8188627754749e-05,,,0.133901
0xf368d43f148e1803ec793670183b0ca6a07d3898,751451_0xf368d43f148e1803ec793670183b0ca6a07d3898,2024-12-03 19:32:59,claimed-fees,3562.8201927983614,843866933365456596,1.7525781182009983,5496.677763,,,95.4838923798602,,,316112.027264
0x1129b3a2174ab6a534342e246b402eb9921ae2a7,869474_0x1129b3a2174ab6a534342e246b402eb9921ae2a7,2024-12-03 21:12:23,deposits,3606.461531602662,581461530039872,-0.1262927684808717,-584.061852,0.1262927684808717,,,584.061852,,
0x584a0d49e807a04966fbf1d925916d5adc42826f,869506_0x584a0d49e807a04966fbf1d925916d5adc42826f,2024-12-03 22:16:11,deposits,3607.695291955381,809898520587802,-0.7162484800244464,-2391.597912,0.7162484800244465,,,2391.597912,,
0x42c4ccdcfb615bd11943c9c3f417d4dd0ed5df19,869539_0x42c4ccdcfb615bd11943c9c3f417d4dd0ed5df19,2024-12-03 23:30:47,deposits,3622.771246581977,7966648183402975,-8.267187459965337,-28600.240553,8.267187459965337,,,28600.240553,,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869543_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-03 23:44:11,deposits,3622.7547871371007,112630396883299,-0.547963515722788,-1985.123572,0.547963515722788,,,1985.123572,,
0x7affbb5ee9d02f1ed903ab0162011942d0907c15,864666_0x7affbb5ee9d02f1ed903ab0162011942d0907c15,2024-12-04 00:51:11,claimed-fees,3630.5699126551553,0,0.0025622183180647,10.951602,,,0.0025622183180647,,,10.951602
0x7affbb5ee9d02f1ed903ab0162011942d0907c15,864666_0x7affbb5ee9d02f1ed903ab0162011942d0907c15,2024-12-04 00:51:11,withdrawals,3630.5699126551553,0,0.0233870030562536,1280.749738,,0.0233870030562536,,,1280.749738,
0xf684c03b5520c8c80f4ce8e3451d80bd0eb6e31a,869604_0xf684c03b5520c8c80f4ce8e3451d80bd0eb6e31a,2024-12-04 01:56:11,deposits,3686.780317636398,4910056660906,-0.0077564724574135,-16.0,0.0077564724574135,,,16.0,,
0x1786215730c579569909414e010c1cc69dfc0dbe,868266_0x1786215730c579569909414e010c1cc69dfc0dbe,2024-12-04 02:55:35,claimed-fees,3648.487557631489,0,0.1860112730977496,617.869715,,,0.1860112730977496,,,617.869715
0x1786215730c579569909414e010c1cc69dfc0dbe,868266_0x1786215730c579569909414e010c1cc69dfc0dbe,2024-12-04 02:55:35,withdrawals,3648.487557631489,0,25.700735232007524,194929.823549,,25.700735232007524,,,194929.823549,
0x6e6dacdbb498178a99f43d7134da3eef4c69c63a,869643_0x6e6dacdbb498178a99f43d7134da3eef4c69c63a,2024-12-04 03:19:59,deposits,3658.372736633235,86292308836999,-0.418893213478463,-1524.278793,0.4188932134784631,,,1524.278793,,
0xc7c74d48f91f6a0684fe0aef136a61c37d908d95,869669_0xc7c74d48f91f6a0684fe0aef136a61c37d908d95,2024-12-04 04:14:59,deposits,3665.077583769716,8465234149749,-0.040965147022442,-150.0,0.040965147022442,,,150.0,,
0x2020bcc54ad8f147bc671761a9b9e20b035b20fc,727809_0x2020bcc54ad8f147bc671761a9b9e20b035b20fc,2024-12-04 04:43:11,deposits,3665.080228441351,7439993882804115,-12.799999999713393,-42962.614758,37.79999999941858,,,125351.74251,,
0x9c5ce97032847414cd484199d71f3b63a1f02f50,869687_0x9c5ce97032847414cd484199d71f3b63a1f02f50,2024-12-04 05:28:23,deposits,3674.810637193757,440550484139630,-1.9973083020256552,-6973.490056,1.997308302025655,,,6973.490056,,
0x5db910e34d652215730941f1c356de7545744287,869688_0x5db910e34d652215730941f1c356de7545744287,2024-12-04 05:37:47,deposits,3675.608722793091,63941444254566,-0.307912693341204,-1138.57,0.3079126933412041,,,1138.57,,
0x5668e8e8f62d9602bc6ef93edc595d9ff3650e3d,869090_0x5668e8e8f62d9602bc6ef93edc595d9ff3650e3d,2024-12-04 05:43:59,claimed-fees,3675.608722793091,0,0.0471165540539868,202.549808,,,0.0471165540539868,,,202.549808
0x5668e8e8f62d9602bc6ef93edc595d9ff3650e3d,869090_0x5668e8e8f62d9602bc6ef93edc595d9ff3650e3d,2024-12-04 05:43:59,withdrawals,3675.608722793091,0,16.215335446467364,75364.576705,,16.215335446467368,,,75364.576705,
0x33f50f465adb991f08b3baffbb4c59ecab377986,869701_0x33f50f465adb991f08b3baffbb4c59ecab377986,2024-12-04 06:15:47,deposits,3675.61097168705,139603458173659,-0.5294026231018175,-1000.0,0.5294026231018175,,,1000.0,,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869543_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-04 07:00:35,claimed-fees,3683.720733303081,0,4.17472648507e-05,0.324075,,,4.174726485075e-05,,,0.324075
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869543_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-04 07:00:35,withdrawals,3683.720733303081,0,0.5324140694124895,2041.927418,,0.5324140694124895,,,2041.927418,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869113_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-04 07:01:59,deposits,3683.720733303081,214910556384953,-0.5299999997419974,-2032.66892,1.029999999470632,,,3844.705008,,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869113_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-04 07:13:59,deposits,3686.197813815464,423727647171070,-0.98594108355239,-3790.0,2.015941083023022,,,7634.705008,,
0x1b204d28c28729985718e51c6fc65ed4e6d33988,869113_0x1b204d28c28729985718e51c6fc65ed4e6d33988,2024-12-04 07:17:23,claimed-fees,3686.197813815464,423727647171070,0.0001984300593853,0.880548,,,0.0001984300593853,,,0.880548
0x30c7990206f36b944d92f00672230568ed7302c7,864206_0x30c7990206f36b944d92f00672230568ed7302c7,2024-12-04 07:29:59,claimed-fees,3697.022121981017,0,0.0085612875452695,34.503708,,,0.0085612875452695,,,34.503708
0x30c7990206f36b944d92f00672230568ed7302c7,864206_0x30c7990206f36b944d92f00672230568ed7302c7,2024-12-04 07:29:59,withdrawals,3697.022121981017,0,4.678128096904121,1158.680478,,4.678128096904121,,,1158.680478,
0x30c7990206f36b944d92f00672230568ed7302c7,869725_0x30c7990206f36b944d92f00672230568ed7302c7,2024-12-04 07:33:11,deposits,3697.022121981017,681028619263279,-4.999999997890764,-1088.732374,4.999999997890764,,,1088.732374,,
0xf921cdd2dfeb35ecccddffbf9e327f8b3bec0336,867055_0xf921cdd2dfeb35ecccddffbf9e327f8b3bec0336,2024-12-04 08:02:59,claimed-fees,3709.881804981265,0,0.0058788731856437,21.345195,,,0.0058788731856437,,,21.345195
0xf921cdd2dfeb35ecccddffbf9e327f8b3bec0336,867055_0xf921cdd2dfeb35ecccddffbf9e327f8b3bec0336,2024-12-04 08:02:59,withdrawals,3709.881804981265,0,0.5317100864413371,3506.3554,,0.5317100864413371,,,3506.3554,
0xb79ab611a106229bd57338d790f793c6347a81fd,865873_0xb79ab611a106229bd57338d790f793c6347a81fd,2024-12-04 08:34:35,deposits,3709.890705113605,5237263804219181,-0.6514408966347575,-5582.285128,3.508852525419717,,,16835.260749,,
0x1129b3a2174ab6a534342e246b402eb9921ae2a7,869474_0x1129b3a2174ab6a534342e246b402eb9921ae2a7,2024-12-04 09:26:59,claimed-fees,3710.088753554204,0,0.0002535278393609,2.315541,,,0.0002535278393609,,,2.315541
0x1129b3a2174ab6a534342e246b402eb9921ae2a7,869474_0x1129b3a2174ab6a534342e246b402eb9921ae2a7,2024-12-04 09:26:59,withdrawals,3710.088753554204,0,0.0,1045.207897,,0.0,,,1045.207897,
0x901e9f15f6eeb3609dedc06bb2dd18c674951355,803789_0x901e9f15f6eeb3609dedc06bb2dd18c674951355,2024-12-04 10:14:59,claimed-fees,3726.9913716255633,0,0.0502647805149055,133.741182,,,0.0502647805149055,,,133.741182
0x901e9f15f6eeb3609dedc06bb2dd18c674951355,803789_0x901e9f15f6eeb3609dedc06bb2dd18c674951355,2024-12-04 10:14:59,withdrawals,3726.9913716255633,0,0.0,5249.695636,,0.0,,,5249.695636,
0x3eeb5e43bcb9ed151a13a2cfb584a171dcb1aeba,864669_0x3eeb5e43bcb9ed151a13a2cfb584a171dcb1aeba,2024-12-04 10:55:23,claimed-fees,3723.7975448489296,0,24.33598578302484,99808.201999,,,24.33598578302484,,,99808.201999
0x3eeb5e43bcb9ed151a13a2cfb584a171dcb1aeba,864669_0x3eeb5e43bcb9ed151a13a2cfb584a171dcb1aeba,2024-12-04 10:55:23,withdrawals,3723.7975448489296,0,2395.987443307986,3840484.55295,,2395.987443307986,,,3840484.55295,
0x3eeb5e43bcb9ed151a13a2cfb584a171dcb1aeba,869801_0x3eeb5e43bcb9ed151a13a2cfb584a171dcb1aeba,2024-12-04 10:57:35,deposits,3722.813071528039,5494620996559850185,0.0,-7948939.6274,0.0,,,7948939.6274,,
0x68d579a2356bdb02f486361f0ece1f893472a7d4,869803_0x68d579a2356bdb02f486361f0ece1f893472a7d4,2024-12-04 10:58:47,deposits,3722.813071528039,92010919491516,-1.5080083826759791,-5614.033319,1.5080083826759794,,,5614.033319,,
0x7c0fe6a5300292af586cdf0bf9448544caf38b69,869805_0x7c0fe6a5300292af586cdf0bf9448544caf38b69,2024-12-04 11:02:23,deposits,3722.813071528039,5714698896056746,-7.535292115588664,-28130.487485,7.535292115588664,,,28130.487485,,
0x86655c0a1b3e6b7fc2bf36d3cd6e257836be21af,862879_0x86655c0a1b3e6b7fc2bf36d3cd6e257836be21af,2024-12-04 11:05:35,deposits,3722.813071528039,159088868979326,-0.0225261600225937,-407.938665,0.1584955887331106,,,935.654088,,
0xf368d43f148e1803ec793670183b0ca6a07d3898,751451_0xf368d43f148e1803ec793670183b0ca6a07d3898,2024-12-04 11:08:23,claimed-fees,3722.813071528039,810112256030838333,0.3679479976705185,4229.591535,,,95.85184037753072,,,320341.618799
0xf368d43f148e1803ec793670183b0ca6a07d3898,751451_0xf368d43f148e1803ec793670183b0ca6a07d3898,2024-12-04 11:08:23,withdrawals,3722.813071528039,810112256030838333,0.0,226683.950012,,1570.9919598206238,,,226683.950012,
0xf368d43f148e1803ec793670183b0ca6a07d3898,868013_0xf368d43f148e1803ec793670183b0ca6a07d3898,2024-12-04 11:10:23,deposits,3722.813071528039,589064746751480829,-934.9999999939208,-112006.431333,1870.9999999622964,,,121704.442184,,
0xafbb9766e0db17a91dded13296c85dfd3d93e925,728031_0xafbb9766e0db17a91dded13296c85dfd3d93e925,2024-12-04 11:16:59,claimed-fees,3722.813071528039,0,0.0016538334089065,4.593033,,,0.0016538334089065,,,4.593033
0xafbb9766e0db17a91dded13296c85dfd3d93e925,728031_0xafbb9766e0db17a91dded13296c85dfd3d93e925,2024-12-04 11:16:59,withdrawals,3722.813071528039,0,0.0146759128683537,53.492412,,0.0146759128683537,,,53.492412,
0x6fe9faa9957abce9e2172f6aa63855114a373f77,869814_0x6fe9faa9957abce9e2172f6aa63855114a373f77,2024-12-04 11:27:23,deposits,3724.447409245961,890212249506203,-1.9897265659644217,-1623.54,1.9897265659644217,,,1623.54,,
0x6d03c3426e55fb627151b393be94654c33542544,869830_0x6d03c3426e55fb627151b393be94654c33542544,2024-12-04 11:58:35,deposits,3734.801083,2159364515359804,-1.999999999951896,-11565.920821,1.999999999951896,,,11565.920821,,
0xc76cadbbbbbc4dc6299aedb5202ae0c33b59f0a7,716215_0xc76cadbbbbbc4dc6299aedb5202ae0c33b59f0a7,2024-12-04 12:22:35,claimed-fees,3710.156177413503,19329216199211503,1.4044780135325157,4927.519797,,,11.137467053280906,,,31566.651749
0xc76cadbbbbbc4dc6299aedb5202ae0c33b59f0a7,736933_0xc76cadbbbbbc4dc6299aedb5202ae0c33b59f0a7,2024-12-04 12:23:23,claimed-fees,3710.156177413503,29998581960196910,2.1797236042074184,7647.418548,,,15.746527139460236,,,43044.835898
0xc76cadbbbbbc4dc6299aedb5202ae0c33b59f0a7,736933_0xc76cadbbbbbc4dc6299aedb5202ae0c33b59f0a7,2024-12-04 12:32:47,withdrawals,3710.156177413503,23398893928953590,32.647966698461715,115122.228886,,32.64796669846171,,,115122.228886,
0x6fe9faa9957abce9e2172f6aa63855114a373f77,869814_0x6fe9faa9957abce9e2172f6aa63855114a373f77,2024-12-04 12:39:23,claimed-fees,3710.15646463138,0,0.0001753554706876,0.339267,,,0.0001753554706876,,,0.339267
0x6fe9faa9957abce9e2172f6aa63855114a373f77,869814_0x6fe9faa9957abce9e2172f6aa63855114a373f77,2024-12-04 12:39:23,withdrawals,3710.15646463138,0,2.017792774796832,1519.20962,,2.017792774796832,,,1519.20962,
0xf76ff4196514420802f4449c0debfc8a5a9db85a,869867_0xf76ff4196514420802f4449c0debfc8a5a9db85a,2024-12-04 13:14:35,deposits,3723.5120629286193,255697041780754,-0.1714751097790598,-600.0,0.1714751097790598,,,600.0,,
0x67dccfddd5da1f9c91c802b1f0f38a4cc4da47eb,869883_0x67dccfddd5da1f9c91c802b1f0f38a4cc4da47eb,2024-12-04 14:03:23,deposits,3701.733031166648,224186240032943,-0.009999999906016,-85.416826,0.009999999906016,,,85.416826,,
0xe351618ed1fe16fe81b9a9a984ee651cd3c941eb,869907_0xe351618ed1fe16fe81b9a9a984ee651cd3c941eb,2024-12-04 14:51:47,deposits,3767.4250610867753,12335304364684,-0.0590512648662339,-222.554663,0.0590512648662339,,,222.554663,,
0x5eee23ff5f8c497b942d5ba7755c864e3a801fc0,865464_0x5eee23ff5f8c497b942d5ba7755c864e3a801fc0,2024-12-04 14:52:35,claimed-fees,3767.4250610867753,0,0.0660656103760118,262.464197,,,0.0660656103760118,,,262.464197
0x5eee23ff5f8c497b942d5ba7755c864e3a801fc0,865464_0x5eee23ff5f8c497b942d5ba7755c864e3a801fc0,2024-12-04 14:52:35,withdrawals,3767.4250610867753,0,0.0,15318.390815,,0.0,,,15318.390815,
0x5eee23ff5f8c497b942d5ba7755c864e3a801fc0,869914_0x5eee23ff5f8c497b942d5ba7755c864e3a801fc0,2024-12-04 15:00:23,deposits,3778.584533000001,7035326793500655,-1.8664402002251648,-7100.976965,1.8664402002251648,,,7100.976965,,
0xf368d43f148e1803ec793670183b0ca6a07d3898,825038_0xf368d43f148e1803ec793670183b0ca6a07d3898,2024-12-04 15:14:11,withdrawals,3803.771546688061,0,0.0,156.801244,,1106.4064500289262,,,1568012.447842,
0xf368d43f148e1803ec793670183b0ca6a07d3898,751451_0xf368d43f148e1803ec793670183b0ca6a07d3898,2024-12-04 15:15:47,withdrawals,3803.771546688061,8101122560308384,0.0,5386010.652286,,1570.9919598206238,,,5612694.602298,
0xf368d43f148e1803ec793670183b0ca6a07d3898,751451_0xf368d43f148e1803ec793670183b0ca6a07d3898,2024-12-04 15:17:11,withdrawals,3803.771546688061,81011225603084,0.0,53860.106522,,1570.9919598206238,,,5666554.70882,
0xc7e650ebb61c2f7b80088a414c52bb47a5096759,867403_0xc7e650ebb61c2f7b80088a414c52bb47a5096759,2024-12-04 15:42:11,claimed-fees,3842.1132535996258,0,0.0006356193477726,2.688775,,,0.0006356193477726,,,2.688775
0xc7e650ebb61c2f7b80088a414c52bb47a5096759,867403_0xc7e650ebb61c2f7b80088a414c52bb47a5096759,2024-12-04 15:42:11,withdrawals,3842.1132535996258,0,0.1125635460475739,609.773565,,0.1125635460475739,,,609.773565,
0xf1f73a20a8c25fa7a3a170398d264c16b21c9b32,862663_0xf1f73a20a8c25fa7a3a170398d264c16b21c9b32,2024-12-04 15:45:47,claimed-fees,3823.819827006124,212859102960517,0.0039025654744497,15.471755,,,0.0039025654744497,,,15.471755
0xf1f73a20a8c25fa7a3a170398d264c16b21c9b32,862663_0xf1f73a20a8c25fa7a3a170398d264c16b21c9b32,2024-12-04 15:46:47,withdrawals,3832.04679871981,0,0.0,1199.373997,,0.0,,,1199.373997,
0x321776f8f7b7c19f5aeec7a58a9620f33ef4194e,864850_0x321776f8f7b7c19f5aeec7a58a9620f33ef4194e,2024-12-04 15:48:59,claimed-fees,3835.5322903125953,12893536401954,0.0001710124508764,0.787891,,,0.0001710124508764,,,0.787891
0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,868335_0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,2024-12-04 17:11:11,claimed-fees,3775.0490618191016,0,9.149850628322064,33402.795763,,,9.149850628322064,,,33402.795763
0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,868335_0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,2024-12-04 17:11:11,withdrawals,3775.0490618191016,0,0.0,2814560.205229,,0.0,,,2814560.205229,
0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,869981_0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,2024-12-04 17:12:23,deposits,3775.0490618191016,2233059163808942657,0.0,-2847963.000992,0.0,,,2847963.000992,,
0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,869981_0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,2024-12-04 17:47:11,withdrawals,3794.723528937049,0,0.0,2847963.000991,,0.0,,,2847963.000991,
0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,869993_0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,2024-12-04 17:48:23,deposits,3794.723528937049,2226370358975003815,0.0,-2847963.000991,0.0,,,2847963.000991,,
0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,869993_0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,2024-12-04 18:21:47,withdrawals,3825.6640043213847,0,0.0,2847963.00099,,0.0,,,2847963.00099,
0x79ea3d7c9bc94d60034f8fed8219a63b07750a7c,781550_0x79ea3d7c9bc94d60034f8fed8219a63b07750a7c,2024-12-04 18:24:35,claimed-fees,3825.6640043213847,3882282804287995,0.9497505733035092,2659.561322,,,0.9497505733035092,,,2659.561322
0x79ea3d7c9bc94d60034f8fed8219a63b07750a7c,781550_0x79ea3d7c9bc94d60034f8fed8219a63b07750a7c,2024-12-04 18:27:59,withdrawals,3825.678904325961,0,0.0,54384.511209,,0.0,,,54384.511209,
0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,870003_0xe7e87ad0a5e18307f2101faefe9edf8974e453ff,2024-12-04 18:28:35,deposits,3825.678904325961,1944485624620289760,0.0,-2847000.0,0.0,,,2847000.0,,
0xe1f9aea197e6da0ea5ac1d055cdf5b230c81cd4f,870014_0xe1f9aea197e6da0ea5ac1d055cdf5b230c81cd4f,2024-12-04 18:38:35,deposits,3809.162105456985,73420537926729,-0.0181938259567731,-52.2,0.0181938259567731,,,52.2,,
