symbol,timestamp,open,high,low,close
GMXUSDT_PERP.3,2024-12-23 00:00:00+00:00,0.00222262124264,0.01435117853251,-0.0169431741659,0.0123535688274
GMXUSDT.6,2024-03-30 00:00:00+00:00,0.051023,0.08672,0.051023,0.08672
GMXUSDT_PERP.A,2024-03-30 00:00:00+00:00,0.054368,0.06238,0.054368,0.06238
pf_gmxusd.K,2024-03-30 00:00:00+00:00,0.0077977865277778,0.0096959331944444,0.0048075675,0.0048075675
GMXUSDT_PERP.3,2024-03-30 00:00:00+00:00,0.05277591979582,0.06988767863881,0.04994407293593,0.06687183073722
GMXUSDT_PERP.3,2024-12-28 00:00:00+00:00,0.00252899758389,0.03202111835471,-0.00078746112914,0.00957262798587
GMXUSDT_PERP.A,2024-12-28 00:00:00+00:00,0.005752,0.01,-0.003923,0.01
GMXUSDT.6,2024-12-28 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-12-28 00:00:00+00:00,-0.0001069880555556,0.0018974605555556,-0.0013185576388889,0.0003136284722222
GMXUSDT_PERP.3,2024-12-26 00:00:00+00:00,0.01706551886207,0.01849663145051,-0.01955108741406,0.0076211826079299
pf_gmxusd.K,2024-12-26 00:00:00+00:00,-0.0022750905555556,0.001863335,-0.0022750905555556,-0.0005752711111111
GMXUSDT.6,2024-12-26 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-12-26 00:00:00+00:00,0.008913,0.01,0.000892,0.01
GMXUSDT_PERP.3,2024-03-16 00:00:00+00:00,0.03616750744899,0.0405269886984099,-0.00554240326481,0.02417356279871
pf_gmxusd.K,2024-03-16 00:00:00+00:00,0.0058920395833333,0.0074231333333333,0.0019263219444444,0.0024556577777778
GMXUSDT.6,2024-03-16 00:00:00+00:00,0.01,0.024363,0.01,0.01
GMXUSDT_PERP.A,2024-03-16 00:00:00+00:00,0.030943,0.041339,0.013954,0.013954
pf_gmxusd.K,2024-08-23 00:00:00+00:00,-0.0016641526388889,0.0015725691666667,-0.0035396058333333,0.0015200506944444
GMXUSDT_PERP.3,2024-08-23 00:00:00+00:00,-0.00605775996382,0.03550006687231,-0.02343924455939,0.005736401825
GMXUSDT.6,2024-08-23 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-08-23 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-04-09 00:00:00+00:00,0.019472,0.019472,0.01,0.017341
GMXUSDT_PERP.3,2024-04-09 00:00:00+00:00,0.01766490364247,0.03100713317675,-0.00120613815633,0.0251219753976099
GMXUSDT.6,2024-04-09 00:00:00+00:00,0.037608,0.037608,0.012699,0.022244
pf_gmxusd.K,2024-04-09 00:00:00+00:00,0.0088838451388889,0.00888413375,0.00308510125,0.0045924486111111
pf_gmxusd.K,2024-12-13 00:00:00+00:00,0.0002238354166667,0.0015946981944444,-0.0055633390277778,-0.0044035683333333
GMXUSDT_PERP.3,2024-12-13 00:00:00+00:00,0.0010688957924899,0.01520718805351,-0.02695579806415,-0.01530923084188
GMXUSDT_PERP.A,2024-12-13 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-12-13 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-09-25 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-09-25 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-09-25 00:00:00+00:00,0.02878013449405,0.04412273396027,0.00207100670478,0.02829055522864
pf_gmxusd.K,2024-09-25 00:00:00+00:00,0.0024697933333333,0.0028563459722222,-0.0009381463888889,0.0010167708333333
GMXUSDT_PERP.3,2024-01-27 00:00:00+00:00,-0.01027725790136,0.02071375683838,-0.01027725790136,0.01721012714778
pf_gmxusd.K,2024-01-27 00:00:00+00:00,0.0009047427777778,0.0033193788888889,0.0009047427777778,0.0027438206944444
GMXUSDT.6,2024-01-27 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-01-27 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-04-08 00:00:00+00:00,0.02685730964261,0.05201555419875,0.00721519588891,0.01776872736181
GMXUSDT_PERP.A,2024-04-08 00:00:00+00:00,0.013701,0.028933,0.01,0.028933
GMXUSDT.6,2024-04-08 00:00:00+00:00,0.01,0.049445,0.01,0.049445
pf_gmxusd.K,2024-04-08 00:00:00+00:00,0.0031932788888889,0.0098984972222222,0.0018386761111111,0.0093380490277778
GMXUSDT.6,2024-07-20 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-07-20 00:00:00+00:00,0.01,0.01,0.009031,0.009031
GMXUSDT_PERP.3,2024-07-20 00:00:00+00:00,0.0209790899324199,0.02858262415652,-0.01120991657647,0.00322068850467
pf_gmxusd.K,2024-07-20 00:00:00+00:00,-0.0025547573611111,0.0001978254166667,-0.0055939275,-0.0032637141666667
GMXUSDT_PERP.3,2024-01-24 00:00:00+00:00,0.02730857938617,0.02730857938617,-0.00258918422301,0.01062252233649
pf_gmxusd.K,2024-01-24 00:00:00+00:00,0.0028285068055556,0.0037927419444444,0.0010840668055556,0.0018157359722222
GMXUSDT.6,2024-01-24 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-01-24 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-10-04 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-10-04 00:00:00+00:00,-0.00329,0.01,-0.00329,0.01
pf_gmxusd.K,2024-10-04 00:00:00+00:00,-0.0011376951388889,2.72875e-05,-0.0022697522222222,-0.0019197423611111
GMXUSDT_PERP.3,2024-10-04 00:00:00+00:00,-0.01129231741442,0.0428352250089699,-0.03442039042038,-0.01054170018068
pf_gmxusd.K,2024-11-25 00:00:00+00:00,0.0018988673611111,0.0080453830555556,-0.0001797583333333,0.0019870506944444
GMXUSDT_PERP.A,2024-11-25 00:00:00+00:00,0.02387,0.026624,0.016508,0.016508
GMXUSDT_PERP.3,2024-11-25 00:00:00+00:00,0.0291728900888199,0.03579163901389,0.0176373074512,0.02803073512057
GMXUSDT.6,2024-11-25 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-07-15 00:00:00+00:00,-0.0029461219444444,0.0012257181944444,-0.0029461219444444,0.0003688705555556
GMXUSDT.6,2024-07-15 00:00:00+00:00,-0.013664,0.01,-0.013664,0.01
GMXUSDT_PERP.A,2024-07-15 00:00:00+00:00,-0.005893,0.01,-0.018332,0.01
GMXUSDT_PERP.3,2024-07-15 00:00:00+00:00,0.0010468550610499,0.03109907517069,0.00056281612895,0.01893030291436
pf_gmxusd.K,2024-04-28 00:00:00+00:00,-0.0006632798611111,0.0005386936111111,-0.0026980093055556,-0.0012764227777778
GMXUSDT.6,2024-04-28 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-04-28 00:00:00+00:00,0.01,0.01,-0.003844,0.006317
GMXUSDT_PERP.3,2024-04-28 00:00:00+00:00,0.00174438797453,0.01499197339358,-0.01768718742298,-0.00808661984967
pf_gmxusd.K,2024-11-15 00:00:00+00:00,0.0002160579166667,0.00383057375,-0.0008772261111111,0.0018316995833333
GMXUSDT_PERP.A,2024-11-15 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-11-15 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-11-15 00:00:00+00:00,-0.00294734585134,0.0371943152247399,-0.01905283704261,0.03516500145749
GMXUSDT_PERP.A,2024-03-12 00:00:00+00:00,0.095516,0.095516,0.059348,0.059348
GMXUSDT_PERP.3,2024-03-12 00:00:00+00:00,0.07681870087197,0.09961470881349,0.0440267814301,0.05733876884468
GMXUSDT.6,2024-03-12 00:00:00+00:00,0.080938,0.080938,0.035666,0.035666
pf_gmxusd.K,2024-03-12 00:00:00+00:00,0.0108998613888889,0.0153597595833333,0.0067169945833333,0.0096029616666667
GMXUSDT.6,2024-11-19 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-11-19 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-11-19 00:00:00+00:00,0.0003055118055556,0.0031285069444444,-0.0004793920833333,-0.0004035233333333
GMXUSDT_PERP.3,2024-11-19 00:00:00+00:00,0.0470330728321,0.0538280890063999,0.00717824352265,0.0323396904356799
GMXUSDT_PERP.3,2024-01-09 00:00:00+00:00,0.0219419683128,0.0219419683128,-0.00587415852755,-0.00587415852755
GMXUSDT_PERP.A,2024-01-09 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-01-09 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-01-09 00:00:00+00:00,0.0019640811111111,0.00220715,-0.0010379380555556,0.0004445888888889
GMXUSDT.6,2024-05-16 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-05-16 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-05-16 00:00:00+00:00,-0.00231954372517,0.01686410504113,-0.01062856686112,0.00877362947918
pf_gmxusd.K,2024-05-16 00:00:00+00:00,0.0005892101388889,0.0020005183333333,-0.0006166863888889,0.0010744220833333
GMXUSDT_PERP.3,2024-04-12 00:00:00+00:00,0.0192115036088299,0.03306072090482,-0.0071292499129999,-0.0062716420145999
GMXUSDT_PERP.A,2024-04-12 00:00:00+00:00,0.020253,0.020253,0.01,0.012576
pf_gmxusd.K,2024-04-12 00:00:00+00:00,0.0063197465277778,0.0079117723611111,0.0012439655555556,0.0022226434722222
GMXUSDT.6,2024-04-12 00:00:00+00:00,0.015987,0.025218,0.015987,0.025218
GMXUSDT_PERP.A,2024-12-31 00:00:00+00:00,0.01,0.01,-0.002376,0.01
GMXUSDT.6,2024-12-31 00:00:00+00:00,0.01,0.01,-0.004853,0.01
GMXUSDT_PERP.3,2024-12-31 00:00:00+00:00,-0.01139309749673,0.0340234244977,-0.0267243448956,-0.00804621384031
pf_gmxusd.K,2024-12-31 00:00:00+00:00,-0.0006783154166667,0.0010272515277778,-0.0025862156944444,-0.0015873486111111
GMXUSDT.6,2024-05-29 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-05-29 00:00:00+00:00,0.0004803641129032,0.0025906097222222,0.0002240623611111,0.0002240623611111
GMXUSDT_PERP.3,2024-05-29 00:00:00+00:00,0.02501603962917,0.0405417087222,0.01959551564747,0.03259926448052
GMXUSDT_PERP.A,2024-05-29 00:00:00+00:00,0.014757,0.017743,0.010442,0.017743
GMXUSDT.6,2024-03-02 00:00:00+00:00,0.085532,0.111801,0.085532,0.111801
GMXUSDT_PERP.A,2024-03-02 00:00:00+00:00,0.08016,0.103062,0.08016,0.103062
GMXUSDT_PERP.3,2024-03-02 00:00:00+00:00,0.11632068718683,0.1686601092737699,0.03277578358924,0.11276434558414
pf_gmxusd.K,2024-03-02 00:00:00+00:00,0.0081623183333333,0.0127469055555556,0.0078522059722222,0.01226718
pf_gmxusd.K,2024-04-05 00:00:00+00:00,0.0049284790277778,0.0056849990277778,0.00289150625,0.0037849368055556
GMXUSDT.6,2024-04-05 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-04-05 00:00:00+00:00,0.0213660088930799,0.02440899818114,0.00389328012602,0.0177777608397
GMXUSDT_PERP.A,2024-04-05 00:00:00+00:00,0.015939,0.015939,0.013161,0.013412
pf_gmxusd.K,2024-06-30 00:00:00+00:00,-0.0038846065277778,-0.0006082538888889,-0.0044220359722222,-0.0006082538888889
GMXUSDT_PERP.A,2024-06-30 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-06-30 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-06-30 00:00:00+00:00,-0.01171680280443,0.0108039491668,-0.0183895054441,0.00796452656298
GMXUSDT.6,2024-09-16 00:00:00+00:00,0.000616,0.01,0.000616,0.006179
GMXUSDT_PERP.3,2024-09-16 00:00:00+00:00,-0.02135941982414,0.00337514245762,-0.03472623120124,0.00239884912906
pf_gmxusd.K,2024-09-16 00:00:00+00:00,-0.0007786190277778,0.0007461359722222,-0.0019965661111111,-0.0001244241666667
GMXUSDT_PERP.A,2024-09-16 00:00:00+00:00,-0.012172,0.001875,-0.012172,0.000126
GMXUSDT.6,2024-03-24 00:00:00+00:00,0.01,0.025436,0.01,0.025436
GMXUSDT_PERP.3,2024-03-24 00:00:00+00:00,0.0191342791507099,0.0349345251963899,0.01231288130308,0.03084236407445
pf_gmxusd.K,2024-03-24 00:00:00+00:00,0.0051187426388889,0.0069668805555556,0.0024750929166667,0.0036657764784946
GMXUSDT_PERP.A,2024-03-24 00:00:00+00:00,0.016266,0.017692,0.016266,0.017692
GMXUSDT_PERP.3,2024-01-23 00:00:00+00:00,-0.0039098133575699,0.02002995781845,-0.02322894347418,-0.02322894347418
GMXUSDT_PERP.A,2024-01-23 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-01-23 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-01-23 00:00:00+00:00,-0.0025130108333333,0.00298563375,-0.0025130108333333,0.0019305206944444
GMXUSDT_PERP.A,2024-05-17 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-05-17 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-05-17 00:00:00+00:00,7.79469444444e-05,0.0017956483333333,-0.0005629184722222,-0.0001435409722222
GMXUSDT_PERP.3,2024-05-17 00:00:00+00:00,0.0089107129634,0.00932264294534,-0.01593247375793,-0.01233641966091
GMXUSDT.6,2024-04-24 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-04-24 00:00:00+00:00,0.007861,0.01,0.006168,0.01
pf_gmxusd.K,2024-04-24 00:00:00+00:00,0.00106928625,0.00106928625,-0.0048539930555556,-0.0012807379166667
GMXUSDT_PERP.3,2024-04-24 00:00:00+00:00,0.01259144228623,0.02613461611954,-0.0211362973539299,-0.00025813936789
GMXUSDT_PERP.A,2024-11-28 00:00:00+00:00,0.015459,0.015459,0.01,0.01
GMXUSDT.6,2024-11-28 00:00:00+00:00,0.016387,0.016387,0.01,0.01
GMXUSDT_PERP.3,2024-11-28 00:00:00+00:00,0.03606832529912,0.04512661047896,0.00724474435861,0.02813200770806
pf_gmxusd.K,2024-11-28 00:00:00+00:00,0.0007138133333333,0.0043726584722222,0.0002825408333333,0.0043726584722222
GMXUSDT_PERP.3,2024-01-22 00:00:00+00:00,0.01159099383043,0.02446755154001,-0.01733335147387,0.02446755154001
pf_gmxusd.K,2024-01-22 00:00:00+00:00,0.0001927483333333,0.0009180970833333,-0.0021769520833333,-0.0021769520833333
GMXUSDT_PERP.A,2024-01-22 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-01-22 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-12-11 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-12-11 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-12-11 00:00:00+00:00,-0.0021701934605199,0.0083069091736299,-0.0223891641199,0.00171001480749
pf_gmxusd.K,2024-12-11 00:00:00+00:00,0.0010230356944444,0.0019937228494624,-0.0010423051075269,0.0013209405555556
pf_gmxusd.K,2024-10-16 00:00:00+00:00,0.0010287038978495,0.0020542572580645,-0.0017098063888889,-0.0001841518055556
GMXUSDT_PERP.3,2024-10-16 00:00:00+00:00,0.03041777314013,0.03758628356273,0.0020077707482,0.01412419312007
GMXUSDT.6,2024-10-16 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-10-16 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-08-16 00:00:00+00:00,0.01,0.01,-0.000796,0.001388
GMXUSDT_PERP.3,2024-08-16 00:00:00+00:00,-0.00131951970643,0.02070886545292,-0.02694499324215,-0.01554298657885
pf_gmxusd.K,2024-08-16 00:00:00+00:00,-0.0017247586111111,0.0011544318055556,-0.0020399943055556,0.0011544318055556
GMXUSDT_PERP.A,2024-08-16 00:00:00+00:00,0.001799,0.00789,0.001799,0.00789
GMXUSDT_PERP.3,2024-04-20 00:00:00+00:00,-0.01189824541043,0.02224459593134,-0.02450468649634,0.01447712279341
GMXUSDT.6,2024-04-20 00:00:00+00:00,0.008461,0.01,0.003657,0.01
GMXUSDT_PERP.A,2024-04-20 00:00:00+00:00,0.01,0.01,0.003233,0.01
pf_gmxusd.K,2024-04-20 00:00:00+00:00,0.0002190922222222,0.0021685484722222,-0.0012944684722222,0.0002533652777778
pf_gmxusd.K,2024-05-02 00:00:00+00:00,-0.0045975929166667,0.0017399295833333,-0.0045975929166667,0.0017399295833333
GMXUSDT.6,2024-05-02 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-05-02 00:00:00+00:00,0.01,0.01,-0.00484,0.00505
GMXUSDT_PERP.3,2024-05-02 00:00:00+00:00,0.00300865844702,0.02677743007918,-0.0175506807283,-0.0175506807283
GMXUSDT_PERP.3,2024-11-13 00:00:00+00:00,0.04010248115665,0.05288794536593,-0.00210913153266,0.01087140352446
GMXUSDT.6,2024-11-13 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-11-13 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-11-13 00:00:00+00:00,0.0004755365277778,0.00413963125,-0.0016527295833333,-0.0004184881944444
GMXUSDT_PERP.3,2024-10-05 00:00:00+00:00,-0.01097979111352,0.01482247910886,-0.0411338049831,0.00997248063167
pf_gmxusd.K,2024-10-05 00:00:00+00:00,-0.0019197423611111,-0.0004831911111111,-0.0024541975,-0.00145321125
GMXUSDT_PERP.A,2024-10-05 00:00:00+00:00,0.01,0.01,0.003968,0.003968
GMXUSDT.6,2024-10-05 00:00:00+00:00,0.01,0.01,-0.004822,-0.004822
GMXUSDT.6,2024-05-20 00:00:00+00:00,0.001917,0.01,0.001917,0.01
GMXUSDT_PERP.A,2024-05-20 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-05-20 00:00:00+00:00,0.0012478297222222,0.0014877311111111,-0.0003473970833333,0.0002785094444444
GMXUSDT_PERP.3,2024-05-20 00:00:00+00:00,0.00037783165786,0.0196202685157,-0.00399686211237,0.01033789890732
pf_gmxusd.K,2024-11-14 00:00:00+00:00,-0.0004184881944444,0.0037756618055556,-0.0005585909722222,0.0002160579166667
GMXUSDT.6,2024-11-14 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-11-14 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-11-14 00:00:00+00:00,0.01094444590076,0.04585544340029,-0.02010695245705,-0.00302615670584
pf_gmxusd.K,2024-04-04 00:00:00+00:00,0.0057086963888889,0.0060840952777778,0.0046401202777778,0.0048350729166667
GMXUSDT_PERP.3,2024-04-04 00:00:00+00:00,0.01022970640038,0.04258592300988,0.00222665936168,0.02141637072532
GMXUSDT.6,2024-04-04 00:00:00+00:00,0.01,0.014987,0.01,0.01
GMXUSDT_PERP.A,2024-04-04 00:00:00+00:00,0.01,0.028317,0.01,0.013525
pf_gmxusd.K,2024-11-10 00:00:00+00:00,0.0008792643055556,0.0034590890277778,-0.0009706744444444,-1.60840277778e-05
GMXUSDT_PERP.A,2024-11-10 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT.6,2024-11-10 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-11-10 00:00:00+00:00,0.01216149048735,0.06209162563734,0.01162870489817,0.03680072979864
GMXUSDT_PERP.3,2024-05-24 00:00:00+00:00,0.01330065340303,0.02160363599377,0.00068130056821,0.0048297401240399
GMXUSDT.6,2024-05-24 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-05-24 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-05-24 00:00:00+00:00,0.0010348594444444,0.0019462420833333,-0.0005760204166667,0.0007606679166667
GMXUSDT.6,2024-09-30 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.A,2024-09-30 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-09-30 00:00:00+00:00,0.0003596722222222,0.0014685068055556,-0.0009916670833333,-0.0003474252777778
GMXUSDT_PERP.3,2024-09-30 00:00:00+00:00,0.0147010334147299,0.0284004342298299,-0.01885170554556,-0.00036856703489
pf_gmxusd.K,2024-04-26 00:00:00+00:00,-0.0024376759722222,-0.0011128404166667,-0.0036777,-0.0021282422222222
GMXUSDT_PERP.A,2024-04-26 00:00:00+00:00,0.01,0.01,0.00787,0.01
GMXUSDT.6,2024-04-26 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-04-26 00:00:00+00:00,0.01158792080415,0.0289379972952599,-0.00059102848966,0.00017126171737
pf_gmxusd.K,2024-06-24 00:00:00+00:00,-0.0050050297222222,-0.0020692545833333,-0.0056546291666667,-0.0027536183333333
GMXUSDT_PERP.3,2024-06-24 00:00:00+00:00,0.01457521505187,0.020257662539,-0.03489819609765,0.01047309300152
GMXUSDT.6,2024-06-24 00:00:00+00:00,0.01,0.01,-0.002083,0.01
GMXUSDT_PERP.A,2024-06-24 00:00:00+00:00,0.01,0.01,-0.000834,0.01
pf_gmxusd.K,2024-04-21 00:00:00+00:00,0.0002212081944444,0.0004668961111111,-0.0015106173611111,-0.00105083125
GMXUSDT_PERP.A,2024-04-21 00:00:00+00:00,0.01,0.01,0.006181,0.01
GMXUSDT.6,2024-04-21 00:00:00+00:00,0.01,0.01,0.01,0.01
GMXUSDT_PERP.3,2024-04-21 00:00:00+00:00,0.01440441990689,0.01578863117426,-0.0123779622603599,0.00098446859976
GMXUSDT_PERP.3,2024-08-01 00:00:00+00:00,0.00212473775009,0.02509953238021,-0.0389014256191699,0.0149008093727299
GMXUSDT.6,2024-08-01 00:00:00+00:00,0.01,0.01,0.003515,0.003515
GMXUSDT_PERP.A,2024-08-01 00:00:00+00:00,0.01,0.01,-0.004454,-0.004454
pf_gmxusd.K,2024-08-01 00:00:00+00:00,-0.0030840356944444,-0.0008087426388889,-0.0049971531944444,-0.0008087426388889
GMXUSDT_PERP.3,2024-02-11 00:00:00+00:00,0.01150218541523,0.0439415462479799,-0.0499356315342899,-0.00075147591087
GMXUSDT.6,2024-02-11 00:00:00+00:00,0.01,0.017191,0.01,0.01
GMXUSDT_PERP.A,2024-02-11 00:00:00+00:00,0.01,0.01,0.01,0.01
pf_gmxusd.K,2024-02-11 00:00:00+00:00,0.0008212236111111,0.003979135,0.0001241256944444,0.0012370141666667
GMXUSDT.6,2024-01-02 00:00:00+00:00,0.063886,0.11428,0.063886,0.11428
GMXUSDT_PERP.3,2024-01-02 00:00:00+00:00,0.0482229620625499,0.08882613266745,0.0482229620625499,0.08882613266745
GMXUSDT_PERP.A,2024-01-02 00:00:00+00:00,0.033288,0.107466,0.033288,0.107466
pf_gmxusd.K,2024-01-02 00:00:00+00:00,0.0038051168055556,0.0102283501388889,0.0038051168055556,0.0048205633333333
