t_opn,state,l,collateral,pnl,close,t_hours,cost_rate,pool,position_id,perp_share,perp_t_max,ret,liq,t_max,lp_cls,x
2025-02-01 01:02:00,highvol,20.0,2.506240884870361,0.8293586336046634,t_max,12.0,0.060149781236888675,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,912832_0x173341948eb9a9ca62814c7296f4a8929a45f9d9,0.05,12,0.3309173665673255,0,1,0,1
2024-12-02 00:39:00,midvol,25.0,14510.903430048202,9862.456573700574,t_max,12.0,435.3271029014461,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,868266_0x1786215730c579569909414e010c1cc69dfc0dbe,0.05,12,0.6796583425176729,0,1,0,1
2024-12-03 14:35:00,highvol,20.0,14767.122300571571,-14767.122300571571,liq,10.0,295.3424460114314,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,868266_0x1786215730c579569909414e010c1cc69dfc0dbe,0.05,12,-1.0,1,0,0,1
2025-01-31 04:11:00,midvol,25.0,41.99039789015099,-41.99039789015099,liq,9.0,0.9447839525283973,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,919116_0x17dd792e4e343c3e72a6af6563597980e10bcd40,0.05,12,-1.0,1,0,0,1
2025-02-01 08:26:00,midvol,25.0,40.12511902170607,28.68591391045915,t_max,12.0,1.2037535706511822,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,919116_0x17dd792e4e343c3e72a6af6563597980e10bcd40,0.05,12,0.7149116216936635,0,1,0,1
2025-01-26 06:35:00,midvol,25.0,34.17235900130964,-1.214371200259345,t_max,12.0,1.0251707700392891,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,915796_0x182f43551ae0e45949b45031e4e8a3e031ae9a8c,0.05,12,-0.035536651134117046,0,1,0,1
2025-01-26 21:41:00,highvol,20.0,33.98982351456914,47.355561299876506,t_max,12.0,0.8157557643496594,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,915796_0x182f43551ae0e45949b45031e4e8a3e031ae9a8c,0.05,12,1.3932276311931535,0,1,0,1
2025-01-30 13:16:00,highvol,20.0,36.16881754170119,-4.54542856462515,t_max,12.0,0.8680516210008286,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,915796_0x182f43551ae0e45949b45031e4e8a3e031ae9a8c,0.05,12,-0.12567257857917127,0,1,0,1
2025-01-31 01:17:00,highvol,20.0,36.11676921172127,-23.06537072771021,t_max,12.0,0.8668024610813105,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,915796_0x182f43551ae0e45949b45031e4e8a3e031ae9a8c,0.05,12,-0.6386332784224957,0,1,0,1
2025-01-31 18:39:00,highvol,20.0,35.17789963935179,2.437221081569418,t_max,12.0,0.844269591344443,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,915796_0x182f43551ae0e45949b45031e4e8a3e031ae9a8c,0.05,12,0.06928273451673102,0,1,0,1
2025-02-01 06:40:00,midvol,25.0,35.19648564629994,9.112264333625514,t_max,12.0,1.0558945693889983,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,915796_0x182f43551ae0e45949b45031e4e8a3e031ae9a8c,0.05,12,0.2588969940123397,0,1,0,1
2025-02-01 18:41:00,highvol,20.0,35.47562345883322,29.07436610331326,t_max,12.0,0.8514149630119973,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,915796_0x182f43551ae0e45949b45031e4e8a3e031ae9a8c,0.05,12,0.8195589892042874,0,1,0,1
2025-01-13 16:43:00,highvol,20.0,512.4154692917372,-477.8795230473079,t_max,12.0,12.297971263001692,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,907781_0x2d4e23943c1309c057ba69458b7367bbf7014411,0.05,12,-0.9326016712724051,0,1,0,1
2024-12-06 11:27:00,midvol,25.0,1992.2713399303582,-1992.2713399303584,liq,3.0,14.942035049477688,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871163_0x2eea7d5b44d356cc1003f262e435b306323764f5,0.05,12,-1.0000000000000002,1,0,0,1
2024-12-08 08:41:00,lowvol,30.0,1913.9328919645327,-564.0833895520799,t_max,12.0,68.90158411072318,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871163_0x2eea7d5b44d356cc1003f262e435b306323764f5,0.05,12,-0.29472474814573224,0,1,0,1
2024-12-09 01:47:00,midvol,25.0,1885.5070341268752,707.0658531428338,t_max,12.0,56.565211023806256,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871163_0x2eea7d5b44d356cc1003f262e435b306323764f5,0.05,12,0.3750003793914542,0,1,0,1
2024-12-09 13:48:00,midvol,25.0,1906.8480390735076,1604.3633895557502,t_max,12.0,57.20544117220523,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871163_0x2eea7d5b44d356cc1003f262e435b306323764f5,0.05,12,0.8413692946058106,0,1,0,1
2024-12-14 23:40:00,lowvol,30.0,4.559721772242926,-0.1397624757753581,t_max,12.0,0.16414998380074536,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,876474_0x2fe479bf580e7c7f1985d5b228ed40374682e932,0.05,12,-0.03065153593935381,0,1,0,1
2024-12-18 03:50:00,midvol,25.0,4.540894258698188,-1.0161327494612027,t_max,12.0,0.13622682776094563,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,876474_0x2fe479bf580e7c7f1985d5b228ed40374682e932,0.05,12,-0.2237737087831933,0,1,0,1
2024-12-18 16:22:00,midvol,25.0,4.49104107166935,5.109607852744717,t_max,12.0,0.1347312321500805,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,876474_0x2fe479bf580e7c7f1985d5b228ed40374682e932,0.05,12,1.1377334945737743,0,1,0,1
2025-02-14 20:12:00,highvol,20.0,525.9311245518928,41.57522058713908,,6.0,6.3111734946227145,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,929104_0x3023da2cba70e4b9f56569d6b73e29fe7c616a2b,0.05,12,0.07905069437098301,0,0,1,1
2024-12-11 22:39:00,midvol,25.0,148.70450857706425,-87.25881070150724,t_max,12.0,4.461135257311928,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,-0.58679330933861,0,1,0,1
2024-12-12 10:40:00,highvol,20.0,145.830072688477,21.396122968640526,t_max,12.0,3.499921744523448,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,0.14671955224452943,0,1,0,1
2024-12-12 22:41:00,highvol,20.0,146.33963323553164,-8.857443692127141,t_max,12.0,3.5121511976527593,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,-0.06052662218902249,0,1,0,1
2024-12-13 10:42:00,midvol,25.0,146.06241360607987,-14.648686283639151,t_max,12.0,4.381872408182396,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,-0.1002905944245563,0,1,0,1
2024-12-13 22:43:00,lowvol,30.0,145.53985117632288,2.1895880930797427,t_max,12.0,5.239434642347624,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,0.01504459483352801,0,1,0,1
2024-12-14 10:44:00,lowvol,30.0,145.551205485802,28.1172129947354,t_max,12.0,5.2398433974888725,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,0.19317746562722996,0,1,0,1
2024-12-14 22:45:00,lowvol,30.0,146.4791372187195,-10.471551326649617,t_max,12.0,5.273248939873902,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,-0.0714883465692027,0,1,0,1
2024-12-15 10:46:00,lowvol,30.0,145.9623293039575,-25.4793769837333,t_max,12.0,5.254643854942469,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,-0.1745613207547139,0,1,0,1
2024-12-15 22:47:00,midvol,25.0,144.9754608951679,-58.856579114407054,t_max,12.0,4.349263826855037,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,-0.4059761476251928,0,1,0,1
2024-12-16 11:40:00,midvol,25.0,142.74464475005854,-142.74464475005854,liq,7.0,2.4980312831260245,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,-1.0,1,0,0,1
2024-12-17 15:55:00,highvol,20.0,135.6176501087021,43.85009052737053,t_max,12.0,3.25482360260885,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,0.32333616230795337,0,1,0,1
2024-12-18 03:56:00,midvol,25.0,136.58091360475507,-16.87729944289321,t_max,12.0,4.097427408142652,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,-0.12356997033812217,0,1,0,1
2024-12-18 15:57:00,midvol,25.0,135.9602995511356,169.01378741448386,t_max,12.0,4.078808986534068,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874640_0x31298fbc5815ece209dfda8683a336861b07095d,0.05,12,1.2431113197931476,0,1,0,1
2025-01-13 20:09:00,highvol,20.0,4.01131149239379,-4.01131149239379,liq,7.0,0.05615836089351306,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,907884_0xfb15e31cd2d4d3de44225c3ea9b4829d69071f23,0.05,12,-1.0,1,0,0,1
2025-01-31 13:07:00,midvol,25.0,99.38307517745983,17.36596820398419,t_max,12.0,2.9814922553237952,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,919367_0xfd76b26fa235bb0439acb1c3477eecac96a747a2,0.05,12,0.17473768217551397,0,1,0,1
2025-02-01 01:08:00,highvol,20.0,99.86774024829113,33.40479996936486,t_max,12.0,2.396825765958987,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,919367_0xfd76b26fa235bb0439acb1c3477eecac96a747a2,0.05,12,0.334490395860704,0,1,0,1
2024-12-06 22:34:00,midvol,25.0,1765.2601727645808,515.9209818499155,t_max,12.0,52.95780518293743,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871458_0xfe05eafecfc854f1ff409c9527e0588ea6a28519,0.05,12,0.2922634237206687,0,1,0,1
2024-12-16 18:53:00,highvol,20.0,1808.8907649154241,818.9618057107003,t_max,12.0,43.413378357970174,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871458_0xfe05eafecfc854f1ff409c9527e0588ea6a28519,0.05,12,0.4527425434387639,0,1,0,1
2025-01-27 20:43:00,highvol,20.0,84.81682358008914,-39.586593215727966,t_max,12.0,2.0356037659221395,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,916776_0xfe2b5faaa945def3d1391191b361e7a46ce5e0ac,0.05,12,-0.4667304379578413,0,1,0,1
2025-01-28 08:44:00,highvol,20.0,83.98152807704265,33.89675754890454,t_max,12.0,2.015556673849024,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,916776_0xfe2b5faaa945def3d1391191b361e7a46ce5e0ac,0.05,12,0.4036215859017052,0,1,0,1
2025-02-24 13:40:00,highvol,20.0,3419.7832036785694,4600.926535788432,t_max,12.0,82.07479688828566,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,935279_0xfe3d656eedd000a52bde41caab15312892fbed6a,0.05,12,1.3453854416383293,0,1,0,1
2024-12-14 21:11:00,midvol,25.0,10.00206903396686,-1.859251859452481,t_max,12.0,0.30006207101900584,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,876387_0x5084d413c79adf3bc258d9d726fd9f3b452ac7cc,0.05,12,-0.18588672535037426,0,1,0,1
2024-12-18 04:25:00,midvol,25.0,9.903981694376945,-1.1774607393063254,t_max,12.0,0.29711945083130836,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,876387_0x5084d413c79adf3bc258d9d726fd9f3b452ac7cc,0.05,12,-0.11888761264318945,0,1,0,1
2024-12-18 19:46:00,highvol,20.0,9.84847454021265,6.623588456927221,t_max,12.0,0.23636338896510362,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,876387_0x5084d413c79adf3bc258d9d726fd9f3b452ac7cc,0.05,12,0.6725496857287102,0,1,0,1
2025-01-30 14:31:00,midvol,25.0,1.6393576951038602,-0.11955761797363121,t_max,12.0,0.04918073085311582,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,918678_0x50fec3087ff4c5b565b42c4c3ea485ed8dbc35b3,0.05,12,-0.07292954937821348,0,1,0,1
2025-01-31 02:32:00,midvol,25.0,1.6328421680133829,-1.5161328485959318,t_max,12.0,0.04898526504040149,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,918678_0x50fec3087ff4c5b565b42c4c3ea485ed8dbc35b3,0.05,12,-0.9285238207931347,0,1,0,1
2025-01-31 21:21:00,highvol,20.0,1.5644685736643842,0.21217038468418545,t_max,12.0,0.03754724576794522,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,918678_0x50fec3087ff4c5b565b42c4c3ea485ed8dbc35b3,0.05,12,0.13561818259297362,0,1,0,1
2025-02-01 09:22:00,midvol,25.0,1.568770385813498,0.9611951420138583,t_max,12.0,0.047063111574404945,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,918678_0x50fec3087ff4c5b565b42c4c3ea485ed8dbc35b3,0.05,12,0.6127060726706816,0,1,0,1
2024-12-11 02:30:00,highvol,20.0,328.31120565026924,-228.69486023797486,t_max,12.0,7.879468935606461,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874143_0x51180cf03ea8b49be4e916d8b7f2de4c8312e935,0.05,12,-0.6965795145036571,0,1,0,1
2024-12-18 20:09:00,highvol,20.0,321.90633688697545,-8.390325688655087,t_max,12.0,7.725752085287411,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874143_0x51180cf03ea8b49be4e916d8b7f2de4c8312e935,0.05,12,-0.02606449369650345,0,1,0,1
2024-12-19 08:10:00,highvol,20.0,319.9382999702778,506.636680243845,t_max,12.0,7.678519199286667,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,874143_0x51180cf03ea8b49be4e916d8b7f2de4c8312e935,0.05,12,1.5835449531703814,0,1,0,1
2025-01-03 12:00:00,lowvol,30.0,6.835992616933978,-6.731494507928196,liq,4.0,0.08203191140320773,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,898353_0x9ce0c1edbe74f3c054cfa83923fe33fba55fb928,0.05,12,-0.984713542734537,1,0,0,1
2025-01-14 08:34:00,midvol,25.0,59.25670852133125,-30.633136996840154,,1.0,0.14814177130332812,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,908286_0x9d2546d74d49b9bcec7c9375309415173e7e2875,0.05,12,-0.5169564385408418,0,0,1,1
2025-02-26 15:58:00,highvol,20.0,4.24194630997739,2.793144933076924,,6.0,0.05090335571972868,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,936900_0x9d93e1d727e02d905b3095b2cc3d6eaff4d368e3,0.05,12,0.6584583417539323,0,0,1,1
2025-02-03 11:50:00,highvol,20.0,36.20420876705396,-36.20420876705396,liq,3.0,0.21722525260232378,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,921481_0x9e0885983b240f19ccfa61a3fb5fa6d3883cfb4b,0.05,12,-1.0,1,0,0,1
2024-12-09 01:29:00,midvol,25.0,609.172280127054,308.1109568027756,t_max,12.0,18.27516840381162,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,872869_0x4434b20a56fb62f33584417f59fcb89973b3024b,0.05,12,0.5057862395487093,0,1,0,1
2024-12-12 14:56:00,highvol,20.0,625.9526901986707,213.0296902739802,t_max,12.0,15.022864564768097,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,872869_0x4434b20a56fb62f33584417f59fcb89973b3024b,0.05,12,0.3403287398706871,0,1,0,1
2024-12-16 00:31:00,highvol,20.0,636.9358065591204,178.56878781987766,t_max,12.0,15.28645935741889,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,872869_0x4434b20a56fb62f33584417f59fcb89973b3024b,0.05,12,0.2803560201530339,0,1,0,1
2024-12-16 17:12:00,midvol,25.0,646.5689276073831,-151.2604281741214,t_max,12.0,19.397067828221495,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,872869_0x4434b20a56fb62f33584417f59fcb89973b3024b,0.05,12,-0.23394323747331616,0,1,0,1
2024-12-17 05:13:00,midvol,25.0,641.80213326684,235.4267837240883,t_max,12.0,19.2540639980052,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,872869_0x4434b20a56fb62f33584417f59fcb89973b3024b,0.05,12,0.3668214415644606,0,1,0,1
2024-12-17 17:43:00,highvol,20.0,650.7335323569116,433.55773370112223,t_max,12.0,15.617604776565877,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,872869_0x4434b20a56fb62f33584417f59fcb89973b3024b,0.05,12,0.6662600160326858,0,1,0,1
2024-12-08 05:13:00,lowvol,30.0,710.4078928174649,-33.34440486803685,t_max,12.0,25.57468414142874,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,872315_0x4434b20a56fb62f33584417f59fcb89973b3024b,0.05,12,-0.04693698536455379,0,1,0,1
2024-12-09 00:37:00,highvol,20.0,707.2365426490392,-55.287710869372866,,0.0,0.0,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,872315_0x4434b20a56fb62f33584417f59fcb89973b3024b,0.05,12,-0.07817428474819206,0,0,1,1
2024-12-02 00:37:00,midvol,25.0,2105.6753765539274,1344.8060896711247,t_max,12.0,63.17026129661783,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,868265_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.6386578409213228,0,1,0,1
2024-12-02 15:23:00,highvol,20.0,2161.255242574103,383.14084651863215,t_max,12.0,51.87012582177847,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,868265_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.17727700040755154,0,1,0,1
2024-12-04 00:57:00,highvol,20.0,2182.55124406612,-547.1616635609074,t_max,12.0,52.38122985758689,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,868265_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.2506981978308736,0,1,0,1
2024-12-04 12:58:00,midvol,25.0,2169.675518693544,-2169.675518693544,liq,7.0,37.96932157713702,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,868265_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-1.0,1,0,0,1
2024-12-05 22:29:00,highvol,20.0,2075.205946461092,-2075.205946461092,liq,5.0,20.752059464610923,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,868265_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-1.0,1,0,0,1
2024-12-10 02:06:00,highvol,20.0,2035.5838089036183,251.02802205848403,t_max,12.0,48.854011413686834,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,873545_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.12331991488657483,0,1,0,1
2024-12-11 15:24:00,highvol,20.0,2067.9023315549366,-1024.9932707504097,t_max,12.0,49.62965595731848,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,873545_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.4956681247028128,0,1,0,1
2024-12-12 19:35:00,midvol,25.0,2037.9492690993618,-257.2851306839183,t_max,12.0,61.13847807298087,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,873545_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.12624707326381152,0,1,0,1
2024-12-13 08:08:00,midvol,25.0,2023.5895363863738,-545.6096125492065,t_max,12.0,60.70768609159122,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,873545_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.2696246460749788,0,1,0,1
2024-12-14 12:33:00,lowvol,30.0,1995.5693606052603,98.21186514900087,t_max,12.0,71.84049698178937,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,873545_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.04921495944356102,0,1,0,1
2024-12-15 00:34:00,lowvol,30.0,1997.865032796356,-215.58486631930185,t_max,12.0,71.92314118066882,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,873545_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.10790762277747748,0,1,0,1
2024-12-15 12:35:00,lowvol,30.0,1988.5725325387082,-1925.9970367870317,t_max,12.0,71.5886111713935,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,873545_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.9685324549505924,0,1,0,1
2024-12-17 22:44:00,highvol,20.0,1895.4389634120446,-38.82956098690605,t_max,12.0,45.49053512188907,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,873545_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.020485788113697754,0,1,0,1
2024-12-18 10:45:00,midvol,25.0,1889.6576589041333,2393.9875069019786,t_max,12.0,56.68972976712401,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,873545_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,1.2668895318797166,0,1,0,1
2024-12-24 06:00:00,midvol,25.0,1916.1478596587383,-1226.506668085836,t_max,12.0,57.484435789762145,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.640089783209253,0,1,0,1
2024-12-26 05:11:00,midvol,25.0,1856.693295158192,988.2916261653235,t_max,12.0,55.70079885474577,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.5322858808951104,0,1,0,1
2024-12-27 01:39:00,midvol,25.0,1887.7469631733538,-233.43020910342267,t_max,12.0,56.63240889520062,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.12365545470724539,0,1,0,1
2024-12-27 13:40:00,midvol,25.0,1883.1411530616247,707.0307623027229,t_max,12.0,56.49423459184874,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.3754528762505281,0,1,0,1
2024-12-28 14:02:00,lowvol,30.0,1913.2010687420884,-239.52053057561486,t_max,12.0,68.87523847471519,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.12519360065646282,0,1,0,1
2024-12-29 02:03:00,lowvol,30.0,1904.3821841921515,-633.6057640501576,t_max,12.0,68.55775863091745,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.33270935283346836,0,1,0,1
2024-12-29 14:04:00,lowvol,30.0,1882.092071445344,-235.5784140535415,t_max,12.0,67.75531457203238,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.12516837918169973,0,1,0,1
2024-12-30 02:05:00,highvol,20.0,1870.9689656369244,793.6594404171282,t_max,12.0,44.90325517528618,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.4241970096745815,0,1,0,1
2024-12-30 17:35:00,midvol,25.0,1898.0509709982498,320.27320356213767,t_max,12.0,56.94152912994751,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.16873793615442007,0,1,0,1
2024-12-31 06:25:00,lowvol,30.0,1911.7147285104286,275.63444345461846,t_max,12.0,68.82173022637542,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.14418178577793744,0,1,0,1
2024-12-31 18:50:00,midvol,25.0,1929.0078198641438,336.386487352778,t_max,12.0,57.87023459592433,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.1743831641783956,0,1,0,1
2025-01-01 21:24:00,lowvol,30.0,1944.6503412819611,-1314.4032332081745,t_max,12.0,70.0074122861506,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.6759072339666409,0,1,0,1
2025-01-02 17:49:00,midvol,25.0,1898.838707606174,-322.851965202814,t_max,12.0,56.965161228185224,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.17002600795400186,0,1,0,1
2025-01-03 07:28:00,lowvol,30.0,1882.7799901257597,-1799.9162393482839,liq,7.0,39.53837979264095,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,882546_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.955988617251057,1,0,0,1
2024-12-07 05:18:00,midvol,25.0,2138.7645408868016,97.25738696360267,t_max,12.0,64.16293622660405,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871675_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.04547362980091141,0,1,0,1
2024-12-07 17:19:00,lowvol,30.0,2144.2310793290208,276.5080063442504,t_max,12.0,77.19231885584475,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871675_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.12895438789683814,0,1,0,1
2024-12-08 05:20:00,lowvol,30.0,2153.4386474990483,-173.58253088819606,t_max,12.0,77.52379130996573,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871675_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.08060714016152289,0,1,0,1
2024-12-08 17:21:00,lowvol,30.0,2146.544422609676,636.2791202019552,t_max,12.0,77.27559921394834,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871675_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.2964201968056149,0,1,0,1
2024-12-09 05:27:00,midvol,25.0,2167.1961236154007,1284.9348888868428,t_max,12.0,65.01588370846203,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,871675_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,0.5929019874506164,0,1,0,1
2025-01-05 10:34:00,lowvol,30.0,1948.699472600229,-586.3985429513626,t_max,12.0,70.15318101360825,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,900464_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.30091789483008746,0,1,0,1
2025-01-06 01:08:00,midvol,25.0,1921.0531369850742,-354.02896013360936,t_max,12.0,57.63159410955221,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,900464_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,-0.18428899925653647,0,1,0,1
2025-01-07 14:37:00,highvol,20.0,1903.3752816844897,2277.1719649150473,t_max,12.0,45.68100676042776,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,900464_0x443b4454baa6b2864ac20c767a6e261c3f603e11,0.05,12,1.1963862233724856,0,1,0,1
